titulo,conteudo
Luehea divaricata,"Família: Tiliaceae
Sinonímia botânica: Alegria divaricata (Martius) Stuntz.; Brotera mediterranea Vell.; Thespesia brasiliensis Sprengel.
Nomes vulgares: Açoita-cavalo, açoita, açoita-cavalo-do-miúdo, açoita-cavalos-branco, ibitinga, ivantingui, vatinga (São Paulo), açoita-cavalo-vermelho (Rio Grande do Sul), açoita-cavalos (Santa Catarina e São Paulo), açoite-cavalo (Paraná, Rio de Janeiro e São Paulo), biatingui, caoveti, envireira-do-campo, estribeiro, estriveira (Bahia e São Paulo), guaxima-do-campo, ibatingui, ivatingui (Minas Gerais), ivitinga (Bahia), ivitingui, luitingui, mutamba, pau-de-canga (Santa Catarina), salta-cavalo (Paraná e São Paulo), soita, soita-cavalo (Paraná) e ubatinga.
Forma biológica: Árvore caducifólia.
Tronco: Tortuoso, nodoso, com reentrâncias, base alargada com sapopemas. Fuste geralmente curto; no interior da floresta, forma fustes quase retos.
Ramificação: Irregular, simpódica. Copa larga e densa, com folhagem característica.
Casca: Espessa. A casca externa é pardo-acinzentada-escura, áspera, levemente fissurada, com escamas retangulares e pequenas. A casca interna é avermelhada, fibrosa, e com estrias esbranquiçadas.
Folhas: Simples, alternas, dísticas, com estípulas, irregularmente serreadas, com três nervuras longitudinais típicas, discolores, ásperas na face ventral e tomentosas na face dorsal; pecíolo ferruginoso.
Flores: Pétalas róseas, roxas ou raramente brancas, em inflorescências terminais e axilares, em cimeiras dicotômicas, divergentes multifloras.
Fruto: Cápsula lobada de valvas lenhosas, oblonga, pentalocular, de coloração castanha, com densa pilosidade ferrugínea cobrindo inteiramente o tegumento e o pedicelo do fruto, abrindo-se em cinco fendas.
Sementes: Pequenas, providas de alas agudas, de coloração dourado-brilhante, com núcleo seminal pequeno na extremidade da asa, e coloração marrom-clara.
Latitude de Ocorrência: 9º 15’ S em Alagoas a 31º30' S no Rio Grande do Sul.
Distribuição Geográfica no Brasil: Alagoas, Bahia, Espírito Santo, Goiás, Mato Grosso, Mato Grosso do Sul, Minas Gerais, Paraná, Rio de Janeiro, Rio Grande do Sul, Santa Catarina e São Paulo, Distrito Federal.
Regiões fitoecológicas: Encontrada principalmente na Floresta Ombrófila Densa (Floresta Atlântica); na Floresta Ombrófila Mista (Floresta com Araucária); na Floresta Estacional Semidecidual; e na Floresta Estacional Decidual. Eventualmente ocorre no Cerradão e no domínio da Caatinga.
Espécies Afins: O gênero Luehea Willd., essencialmente neotropical, ocorre do sul do México, incluindo as Antilhas, até o Uruguai e a Argentina. A espécie mais próxima de Luehea divaricata é Luehea paniculata Mart. & Zucc."
Holocalyx balansae,"Família: Caesalpiniaceae
Sinonímia botânica: Holocalyx glaziowii Taubert
Nomes vulgares: Alecrim, alecrim-das-matas, pau-de-rego (São Paulo), alecrim-de-campinas (Minas Gerais, Rio de Janeiro e São Paulo), alecrim-do-campo, alecrim-do-mato, alecrim-tóxico (Bahia) e pau-alecrim (Espírito Santo, Rio Grande do Sul e São Paulo).
Forma biológica: Árvore perenifólia.
Tronco: Raramente cilíndrico, tortuoso, irregular, com caneluras. Fuste curto.
Ramificação: Dicotômica e irregular. Copa larga, geralmente arredondada e compacta.
Casca: A casca externa é cinza-escura, lisa quando jovem, tornando-se fissurada e com placas em exemplares muito velhos. A casca interna é esbranquiçada e fibrosa.
Folhas: Compostas, alternas, paripinadas, de cor verde-escura, com 15 a 35 pares de folíolos opostos, pequenos, verde-escuros.
Flores: Amarela a esbranquiçada-bege ou esbranquiçada-esverdeada, pequenas e perfumadas, agrupadas em racemos curtos e compostos, axilares.
Fruto: Drupa amarelada carnosa, globosa, indeiscente, geralmente com uma semente.
Semente: Globosa, acastanhada.
Latitude de Ocorrência: 19º 30’ S em Minas Gerais a 28º S no Rio Grande do Sul.
Distribuição Geográfica no Brasil: Espírito Santo, Mato Grosso do Sul, Minas Gerais, Paraná, Rio de Janeiro, Rio Grande do Sul, Santa Catarina e São Paulo.
Regiões fitoecológicas: Encontrada na Floresta Estacional Semidecidual, na Floresta Estacional Decidual e nas matas de galeria na Região Centro-Oeste.
Espécies Afins: O gênero Holocalyx M. Micheli é monoespecífico."
Pterogyne nitens,"Família: Caesalpiniaceae
Sinonímia botânica: Nenhuma
Nomes vulgares: Amendoim, amendoim-bravo (Bahia, Minas Gerais, Paraná e São Paulo), amendoim-do-campo, ibiraró, óleo-branco (São Paulo), amendoinzeiro (Paraná e São Paulo), angelim (Ceará), aroeira-brava, bálsamo (Minas Gerais, Mato Grosso do Sul, Mato Grosso e Rio Grande do Sul), bálsamo-do-pantanal, bálsamo-bravo, passarinho, santa-fé, viraró (Mato Grosso do Sul), bassourinha, sucupira, sucupira-branca (Alagoas), bico-de-anu, carne-de-vaca (Minas Gerais, Rio de Janeiro e São Paulo), falsa-tipa, iviraró (Rio Grande do Sul), feijão-cru (Goiás), gonçalo-alves, guiraró, jacutinga, madeira-nova (Bahia, Ceará, Goiás, Minas Gerais, Mato Grosso do Sul, Pernambuco, Piauí e Sergipe), óleo-pardo, pau-de-amendoim (São Paulo), pau-de-fava (Minas Gerais) e vilão (Bahia e Pernambuco).
Forma biológica: Árvore semicaducifólia.
Tronco: Cilíndrico e reto. Fuste longo.
Ramificação: Cimosa a irregular. Copa paucifoliada, com galhos grossos e tortuosos.
Casca: A casca externa é pardo-cinzenta, lisa quando jovem e rugosa, áspera, com sulcos longitudinais estreitos e profundos, subdivididos em placas retangulares, quando adulta. A casca interna é rosa-vivo, com textura fibrosa.
Folhas: Imparipinadas, compostas de 8 a 20 folíolos – de consistência subcoriácea – alternos, ovalados, emarginados.
Flores: Hermafroditas, de coloração amarelo-clara, perfumadas, em racemos localizados na axila foliar.
Fruto: Sâmara falciforme indeiscente, de coloração pardo-avermelhada a marrom-clara, estipitada, achatada, contendo uma só semente.
Semente: Castanha, de formato variando de elíptica a oval-elíptica, com dois bicos, achatada, comprimida, lisa, lustrosa.
Latitude de Ocorrência: 3º 30’S no Ceará a 28º S no Rio Grande do Sul.
Distribuição Geográfica no Brasil: Alagoas, Bahia, Ceará, Espírito Santo, Goiás, Mato Grosso, Mato Grosso do Sul, Minas Gerais, Paraíba, Paraná, Pernambuco, Rio Grande do Sul, São Paulo e Sergipe.
Regiões fitoecológicas: Ocorre principalmente na Floresta Estacional Semidecidual; Floresta Estacional Decidual; Floresta Ombrófila Densa (Floresta Atlântica); Cerradão; Caatinga/Mata Seca e no Pantanal Mato-Grossense.
Espécies Afins: O gênero Pterogyne Tulasne é monotípico, habitante de regiões secas da América do Sul."
Piptadenia paniculata,"Família: Mimosaceae
Sinonímia botânica: Piptadenia paniculata Bentham var. aculeata Burkart; Piptadenia paniculata Bentham var. paniculata; Pityrocarpa paniculata (Bentham) Brenan
Nomes vulgares: Angico (Bahia, Minas Gerais, Paraná, Rio de Janeiro e São Paulo), angico-branco-liso, curupaí, curupaíba (São Paulo), angico-cambuí (São Paulo e Paraná), angico-coco, angico-escuro, angico-liso, angico-vermelho (Paraná e Rio de Janeiro), aperta-ruão, cambuí, cambuí-branco, cambuí-vermelho (Rio de Janeiro), cambuí-angico, cauvi, jurema-preta e monjoleiro (Paraná).
Forma biológica: Árvore perenifólia a semicaducifólia.
Tronco: Geralmente reto e mais ou menos cilíndrico. Fuste longo.
Ramificação: Cimosa, dicotômica, tortuosa e irregular. Copa umbeliforme, bastante ramificada, com esgalhamento grosso.
Casca: Espessa. A casca externa é lisa, branca-acinzentada a cinza-escura, áspera e provida de fendas finas longitudinais. A casca interna é levemente avermelhada.
Folhas: Compostas bipinadas, paripinadas, folíolo linear, assimétrico na base, obtuso, com costa média centralizada, margem ciliada e com um tufo de pêlos na inserção do pecíolo; pecíolo longo. As folhas apresentam glândulas.
Flores: Brancas a amareladas, pequenas, perfumadas, reunidas em inflorescências terminais, em panículas de glomérulos.
Fruto: Folículo deiscente por meio de uma fenda única, coriáceo, com as margens constritas, marrrom-escuro, estreito, com uma ligeira constrição entre as lojas seminais, estipe longo.
Semente: Escura, brilhante, orbicular, achatada, com ala estreita e sem pleurograma.
Latitude de Ocorrência: 7º S no Piauí a 25º 20' S no Paraná.
Distribuição Geográfica no Brasil: Bahia, Espírito Santo, Goiás, Mato Grosso, Mato Grosso do Sul, Minas Gerais, Piauí, Paraná, Rio de Janeiro e São Paulo, Distrito Federal.
Regiões fitoecológicas: Encontrada naturalmente na Floresta Estacional Semidecidual, na Floresta Ombrófila Mista, no Pantanal Mato-Grossense, e no Cerradão.
Espécies Afins: Os caracteres utilizados para restabelecer o gênero Anadenanthera Speg. são basicamente o fruto – do tipo folículo – e as sementes não aladas. O angico-branco é muitas vezes confundido com o monjoleiro (Acacia polyphylla DC), do qual separa-se por não apresentar acúleos, e próximo de Anadenanthera colubrina var. cebil (ver Angico-Vermelho), principalmente quando o tronco deste não apresenta acúleos."
Anadenanthera peregrina var. falcata,"Família: Mimosaceae
Sinonímia botânica: Anadenanthera falcata (Bentham) Brenan; Piptadenia falcata Bentham
Nomes vulgares: Angico (Minas Gerais e São Paulo), angico-do-campo (Bahia, Minas Gerais, Paraná e São Paulo), angico-do-cerrado (São Paulo), angico-dos-cerrados, angico-preto (Minas Gerais e São Paulo), angico-prego (Minas Gerais), angico-pururuca, angico-vermelho, barbatimão e monjoleiro (Paraná), arapiraca, cambuí-ferro, curupaí e pau-de-boaz.
Forma biológica: No Cerrado, é uma arvoreta perenifólia. Na Floresta Estacional Semidecidual é uma árvore.
Tronco: Geralmente tortuoso. Fuste normalmente curto.
Ramificação: Dicotômica a irregular. Copa ampla, aberta, com folhagem esparsa.
Casca: Grossa. A casca externa é preta ou marrom-escura, dura, profundamente gretada e fissurada. A casca interna é rosa-vivo.
Folhas: Folíolos coriáceos, nítidos, freqüentemente falcados.
Flores: Pequenas, em inflorescência em capítulo, glabro.
Fruto: Folículo deiscente, coriáceo, escamante ou verruculoso, opaco, glabro, reticulado, ápice agudo, base cuneada, margem levemente constrictas entre as sementes, estipe longo, de coloração marrom.
Semente: Orbicular, marrom, leve, achatada, sem ala.
Latitude de Ocorrência: 13º50’ S na Bahia a 24º 20’ S no Paraná.
Distribuição Geográfica no Brasil: Bahia, Goiás, Mato Grosso, Mato Grosso do Sul, Minas Gerais, Paraná e São Paulo, Distrito Federal.
Regiões fitoecológicas: Encontrada naturalmente na Floresta Estacional Semidecidual, no Cerrado, no Cerradão e no domínio da Caatinga.
Espécies Afins: Anadenanthera peregrina var. falcata é confundida ora com Parapiptadenia rigida (ver Angico-Gurucaia), ora com A. colubrina var. cebil (ver Angico-Vermelho)."